"Source:","realant_nano_esp32.kicad_sch"
"Date:","2022 August 14, Sunday 13:06:41"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","C2","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","C3","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","J1","DXL_CONN","connector:DXL_CONN","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical",""
"","","J2","DXL_CONN","connector:DXL_CONN","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical",""
"","","J3","DXL_CONN","connector:DXL_CONN","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical",""
"","","J4","DXL_CONN","connector:DXL_CONN","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical",""
"","","R1","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R2","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R3","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R4","5.1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","U1","ESP32-DevKitC","ESP32-Boards:ESP32-DevKitC","Espressif:ESP32-DevKitC","https://docs.espressif.com/projects/esp-idf/zh_CN/latest/esp32/hw-reference/esp32/get-started-devkitc.html"
"","","U2","Arduino-NANO-33","nano33iot:Arduino-NANO-33","nano33iot:NANO_33_Socket","~"
"","","U3","74LVC2G241DC","ICs:74LVC2G241DC","Package_SO:SSOP-8_2.95x2.8mm_P0.65mm","https://www.mouser.fi/datasheet/2/916/74LVC2G241-1319835.pdf"
"","","U4","PWR_CONN","connector:PWR_CONN","Connector_Molex:Molex_Micro-Fit_3.0_43650-0200_1x02_P3.00mm_Horizontal",""
"","","U5","NCP1117-5.0_SOT223","Regulator_Linear:NCP1117-5.0_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"2","2","C2, C3","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"3","4","J1, J2, J3, J4","DXL_CONN","connector:DXL_CONN","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical",""
"4","3","R1, R2, R3","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"5","1","R4","5.1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"6","1","U1","ESP32-DevKitC","ESP32-Boards:ESP32-DevKitC","Espressif:ESP32-DevKitC","https://docs.espressif.com/projects/esp-idf/zh_CN/latest/esp32/hw-reference/esp32/get-started-devkitc.html"
"7","1","U2","Arduino-NANO-33","nano33iot:Arduino-NANO-33","nano33iot:NANO_33_Socket","~"
"8","1","U3","74LVC2G241DC","ICs:74LVC2G241DC","Package_SO:SSOP-8_2.95x2.8mm_P0.65mm","https://www.mouser.fi/datasheet/2/916/74LVC2G241-1319835.pdf"
"9","1","U4","PWR_CONN","connector:PWR_CONN","Connector_Molex:Molex_Micro-Fit_3.0_43650-0200_1x02_P3.00mm_Horizontal",""
"10","1","U5","NCP1117-5.0_SOT223","Regulator_Linear:NCP1117-5.0_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
